OTHER	1E5	PcRebarManager	0
SHAPE	29B	BSC21.3X2.5	BRITAIN.BS_ROHR_COLD	543.814,5725.242,2175.49	543.814,5225.242,2175.49	500	ByLayer	BS c21.3x2.5	0	0,0	0	0	1/0/0;0/1/0;0/0/1		PS_Shape	533.164,5225.242,2164.84;554.464,5725.242,2186.14		Ks_Shape
SHAPE	29C	BSC21.3X2.5	BRITAIN.BS_ROHR_COLD	543.814,5725.242,2470.49	543.814,5225.242,2470.49	500	ByLayer	BS c21.3x2.5	0	0,0	0	0	1/0/0;0/1/0;0/0/1		PS_Shape	533.164,5225.242,2459.84;554.464,5725.242,2481.14		Ks_Shape
SHAPE	29D	BSC21.3X2.5	BRITAIN.BS_ROHR_COLD	543.814,5725.242,995.49	543.814,5225.242,995.49	500	ByLayer	BS c21.3x2.5	0	0,0	0	0	1/0/0;0/1/0;0/0/1		PS_Shape	533.164,5225.242,984.84;554.464,5725.242,1006.14		Ks_Shape
SHAPE	29E	BSC21.3X2.5	BRITAIN.BS_ROHR_COLD	543.814,5725.242,1290.49	543.814,5225.242,1290.49	500	ByLayer	BS c21.3x2.5	0	0,0	0	0	1/0/0;0/1/0;0/0/1		PS_Shape	533.164,5225.242,1279.84;554.464,5725.242,1301.14		Ks_Shape
SHAPE	29F	BSC21.3X2.5	BRITAIN.BS_ROHR_COLD	543.814,5725.242,1585.49	543.814,5225.242,1585.49	500	ByLayer	BS c21.3x2.5	0	0,0	0	0	1/0/0;0/1/0;0/0/1		PS_Shape	533.164,5225.242,1574.84;554.464,5725.242,1596.14		Ks_Shape
SHAPE	2A0	BSC21.3X2.5	BRITAIN.BS_ROHR_COLD	543.814,5725.242,405.49	543.814,5225.062,405.49	500.18	ByLayer	BS c21.3x2.5	0	0,0	0	0	1/0/0;0/1/0;0/0/1		PS_Shape	533.164,5225.062,394.84;554.464,5725.242,416.14		Ks_Shape
SHAPE	2A1	BSC21.3X2.5	BRITAIN.BS_ROHR_COLD	543.814,5725.242,700.49	543.814,5225.242,700.49	500	ByLayer	BS c21.3x2.5	0	0,0	0	0	1/0/0;0/1/0;0/0/1		PS_Shape	533.164,5225.242,689.84;554.464,5725.242,711.14		Ks_Shape
SHAPE	2A2	BSC21.3X2.5	BRITAIN.BS_ROHR_COLD	543.814,5725.242,6600.49	543.814,5225.242,6600.49	500	ByLayer	BS c21.3x2.5	0	0,0	0	0	1/0/0;0/1/0;0/0/1		PS_Shape	533.164,5225.242,6589.84;554.464,5725.242,6611.14		Ks_Shape
SHAPE	2A3	BSC21.3X2.5	BRITAIN.BS_ROHR_COLD	543.814,5725.242,110.49	543.814,5225.062,110.49	500.18	ByLayer	BS c21.3x2.5	0	0,0	0	0	1/0/0;0/1/0;0/0/1		PS_Shape	533.164,5225.062,99.84;554.464,5725.242,121.14		Ks_Shape
SHAPE	2A4	BSC21.3X2.5	BRITAIN.BS_ROHR_COLD	543.814,5725.242,6895.49	543.814,5225.242,6895.49	500	ByLayer	BS c21.3x2.5	0	0,0	0	0	1/0/0;0/1/0;0/0/1		PS_Shape	533.164,5225.242,6884.84;554.464,5725.242,6906.14		Ks_Shape
SHAPE	2A5	BSC21.3X2.5	BRITAIN.BS_ROHR_COLD	543.814,5725.242,7190.49	543.814,5225.242,7190.49	500	ByLayer	BS c21.3x2.5	0	0,0	0	0	1/0/0;0/1/0;0/0/1		PS_Shape	533.164,5225.242,7179.84;554.464,5725.242,7201.14		Ks_Shape
SHAPE	2A6	BSC21.3X2.5	BRITAIN.BS_ROHR_COLD	543.814,5725.242,7485.49	543.814,5225.242,7485.49	500	ByLayer	BS c21.3x2.5	0	0,0	0	0	1/0/0;0/1/0;0/0/1		PS_Shape	533.164,5225.242,7474.84;554.464,5725.242,7496.14		Ks_Shape
SHAPE	2A7	BSC21.3X2.5	BRITAIN.BS_ROHR_COLD	543.814,5725.242,7780.49	543.814,5225.242,7780.49	500	ByLayer	BS c21.3x2.5	0	0,0	0	0	1/0/0;0/1/0;0/0/1		PS_Shape	533.164,5225.242,7769.84;554.464,5725.242,7791.14		Ks_Shape
SHAPE	2A9	50X3.0SHS	AUSTRALIA.AS_SHS_C450	2984.787,9655.056,6606.49	2984.787,9655.056,6756.49	150	ByLayer	50x3.0SHS	0	0,0	0	0	1/0/0;0/1/0;0/0/1		PS_Shape	2959.787,9630.056,6606.49;3009.787,9680.056,6756.49		Ks_Shape
SHAPE	2AB	40X2.5SHS	AUSTRALIA.AS_SHS_C450	2984.787,9655.056,6606.49	2984.787,9655.056,7723.293	1116.803	ByLayer	40x2.5SHS	0	0,0	0	0	1/0/0;0/1/0;0/0/1		PS_Shape	2964.787,9635.056,6606.49;3004.787,9675.056,7723.293		Ks_Shape
SHAPE	2AC	50X3.0SHS	AUSTRALIA.AS_SHS_C450	2984.787,10989.556,6606.49	2984.787,10989.556,6756.49	150	ByLayer	50x3.0SHS	0	0,0	0	0	1/0/0;0/1/0;0/0/1		PS_Shape	2959.787,10964.556,6606.49;3009.787,11014.556,6756.49		Ks_Shape
SHAPE	2AD	40X2.5SHS	AUSTRALIA.AS_SHS_C450	2984.787,10989.556,6606.49	2984.787,10989.556,7757.69	1151.2	ByLayer	40x2.5SHS	0	0,0	0	0	1/0/0;0/1/0;0/0/1		PS_Shape	2964.787,10969.556,6606.49;3004.787,11009.556,7757.69		Ks_Shape
SHAPE	2AE	40X2.5SHS	AUSTRALIA.AS_SHS_C450	2984.787,5651.556,6606.49	2984.787,5651.556,7757.283	1150.793	ByLayer	40x2.5SHS	0	0,0	0	0	1/0/0;0/1/0;0/0/1		PS_Shape	2964.787,5631.556,6606.49;3004.787,5671.556,7757.283		Ks_Shape
SHAPE	2AF	50X3.0SHS	AUSTRALIA.AS_SHS_C450	2984.787,5651.556,6606.49	2984.787,5651.556,6756.49	150	ByLayer	50x3.0SHS	0	0,0	0	0	1/0/0;0/1/0;0/0/1		PS_Shape	2959.787,5626.556,6606.49;3009.787,5676.556,6756.49		Ks_Shape
SHAPE	2B0	40X2.5SHS	AUSTRALIA.AS_SHS_C450	2984.787,8320.556,6606.49	2984.787,8320.556,7723.293	1116.803	ByLayer	40x2.5SHS	0	0,0	0	0	1/0/0;0/1/0;0/0/1		PS_Shape	2964.787,8300.556,6606.49;3004.787,8340.556,7723.293		Ks_Shape
SHAPE	2B1	50X3.0SHS	AUSTRALIA.AS_SHS_C450	2984.787,8320.556,6606.49	2984.787,8320.556,6756.49	150	ByLayer	50x3.0SHS	0	0,0	0	0	1/0/0;0/1/0;0/0/1		PS_Shape	2959.787,8295.556,6606.49;3009.787,8345.556,6756.49		Ks_Shape
SHAPE	2B2	40X2.5SHS	AUSTRALIA.AS_SHS_C450	2984.787,6986.056,6606.49	2984.787,6986.056,7723.293	1116.803	ByLayer	40x2.5SHS	0	0,0	0	0	1/0/0;0/1/0;0/0/1		PS_Shape	2964.787,6966.056,6606.49;3004.787,7006.056,7723.293		Ks_Shape
SHAPE	2B3	50X3.0SHS	AUSTRALIA.AS_SHS_C450	2984.787,6986.056,6606.49	2984.787,6986.056,6756.49	150	ByLayer	50x3.0SHS	0	0,0	0	0	1/0/0;0/1/0;0/0/1		PS_Shape	2959.787,6961.056,6606.49;3009.787,7011.056,6756.49		Ks_Shape
SHAPE	2B4	50X3.0SHS	AUSTRALIA.AS_SHS_C450	2984.787,249.242,6606.49	2984.787,249.242,6756.49	150	ByLayer	50x3.0SHS	0	0,0	0	0	1/0/0;0/1/0;0/0/1		PS_Shape	2959.787,224.242,6606.49;3009.787,274.242,6756.49		Ks_Shape
SHAPE	2B5	40X2.5SHS	AUSTRALIA.AS_SHS_C450	2984.787,249.242,6606.49	2984.787,249.242,7757.283	1150.793	ByLayer	40x2.5SHS	0	0,0	0	0	1/0/0;0/1/0;0/0/1		PS_Shape	2964.787,229.242,6606.49;3004.787,269.242,7757.283		Ks_Shape
SHAPE	2B6	40X2.5SHS	AUSTRALIA.AS_SHS_C450	2984.787,5587.242,6606.49	2984.787,5587.242,7757.69	1151.2	ByLayer	40x2.5SHS	0	0,0	0	0	1/0/0;0/1/0;0/0/1		PS_Shape	2964.787,5567.242,6606.49;3004.787,5607.242,7757.69		Ks_Shape
SHAPE	2B7	50X3.0SHS	AUSTRALIA.AS_SHS_C450	2984.787,5587.242,6606.49	2984.787,5587.242,6756.49	150	ByLayer	50x3.0SHS	0	0,0	0	0	1/0/0;0/1/0;0/0/1		PS_Shape	2959.787,5562.242,6606.49;3009.787,5612.242,6756.49		Ks_Shape
SHAPE	2B8	40X2.5SHS	AUSTRALIA.AS_SHS_C450	434.787,10914.556,6606.49	434.787,10914.556,7757.69	1151.2	ByLayer	40x2.5SHS	0	0,0	0	0	1/0/0;0/1/0;0/0/1		PS_Shape	414.787,10894.556,6606.49;454.787,10934.556,7757.69		Ks_Shape
SHAPE	2B9	50X3.0SHS	AUSTRALIA.AS_SHS_C450	434.787,10914.556,6606.49	434.787,10914.556,6756.49	150	ByLayer	50x3.0SHS	0	0,0	0	0	1/0/0;0/1/0;0/0/1		PS_Shape	409.787,10889.556,6606.49;459.787,10939.556,6756.49		Ks_Shape
SHAPE	2BA	50X3.0SHS	AUSTRALIA.AS_SHS_C450	434.787,3514.556,6606.49	434.787,3514.556,6756.49	150	ByLayer	50x3.0SHS	0	0,0	0	0	1/0/0;0/1/0;0/0/1		PS_Shape	409.787,3489.556,6606.49;459.787,3539.556,6756.49		Ks_Shape
SHAPE	2BB	40X2.5SHS	AUSTRALIA.AS_SHS_C450	434.787,3514.556,6606.49	434.787,3514.556,7757.283	1150.793	ByLayer	40x2.5SHS	0	0,0	0	0	1/0/0;0/1/0;0/0/1		PS_Shape	414.787,3494.556,6606.49;454.787,3534.556,7757.283		Ks_Shape
SHAPE	2BC	40X2.5SHS	AUSTRALIA.AS_SHS_C450	434.787,9434.556,6606.49	434.787,9434.556,7723.293	1116.803	ByLayer	40x2.5SHS	0	0,0	0	0	1/0/0;0/1/0;0/0/1		PS_Shape	414.787,9414.556,6606.49;454.787,9454.556,7723.293		Ks_Shape
SHAPE	2BD	50X3.0SHS	AUSTRALIA.AS_SHS_C450	434.787,9434.556,6606.49	434.787,9434.556,6756.49	150	ByLayer	50x3.0SHS	0	0,0	0	0	1/0/0;0/1/0;0/0/1		PS_Shape	409.787,9409.556,6606.49;459.787,9459.556,6756.49		Ks_Shape
SHAPE	2BE	50X3.0SHS	AUSTRALIA.AS_SHS_C450	434.787,7954.556,6606.49	434.787,7954.556,6756.49	150	ByLayer	50x3.0SHS	0	0,0	0	0	1/0/0;0/1/0;0/0/1		PS_Shape	409.787,7929.556,6606.49;459.787,7979.556,6756.49		Ks_Shape
SHAPE	2BF	40X2.5SHS	AUSTRALIA.AS_SHS_C450	434.787,7954.556,6606.49	434.787,7954.556,7723.293	1116.803	ByLayer	40x2.5SHS	0	0,0	0	0	1/0/0;0/1/0;0/0/1		PS_Shape	414.787,7934.556,6606.49;454.787,7974.556,7723.293		Ks_Shape
SHAPE	2C0	50X3.0SHS	AUSTRALIA.AS_SHS_C450	434.787,6474.556,6606.49	434.787,6474.556,6756.49	150	ByLayer	50x3.0SHS	0	0,0	0	0	1/0/0;0/1/0;0/0/1		PS_Shape	409.787,6449.556,6606.49;459.787,6499.556,6756.49		Ks_Shape
SHAPE	2C1	40X2.5SHS	AUSTRALIA.AS_SHS_C450	434.787,6474.556,6606.49	434.787,6474.556,7723.293	1116.803	ByLayer	40x2.5SHS	0	0,0	0	0	1/0/0;0/1/0;0/0/1		PS_Shape	414.787,6454.556,6606.49;454.787,6494.556,7723.293		Ks_Shape
SHAPE	2C2	50X3.0SHS	AUSTRALIA.AS_SHS_C450	434.787,4994.556,6606.49	434.787,4994.556,6756.49	150	ByLayer	50x3.0SHS	0	0,0	0	0	1/0/0;0/1/0;0/0/1		PS_Shape	409.787,4969.556,6606.49;459.787,5019.556,6756.49		Ks_Shape
SHAPE	2C3	40X2.5SHS	AUSTRALIA.AS_SHS_C450	434.787,4994.556,6606.49	434.787,4994.556,7723.293	1116.803	ByLayer	40x2.5SHS	0	0,0	0	0	1/0/0;0/1/0;0/0/1		PS_Shape	414.787,4974.556,6606.49;454.787,5014.556,7723.293		Ks_Shape
SHAPE	2C4	50X3.0SHS	AUSTRALIA.AS_SHS_C450	434.787,249.242,6606.49	434.787,249.242,6756.49	150	ByLayer	50x3.0SHS	0	0,0	0	0	1/0/0;0/1/0;0/0/1		PS_Shape	409.787,224.242,6606.49;459.787,274.242,6756.49		Ks_Shape
SHAPE	2C5	40X2.5SHS	AUSTRALIA.AS_SHS_C450	434.787,249.242,6606.49	434.787,249.242,7757.283	1150.793	ByLayer	40x2.5SHS	0	0,0	0	0	1/0/0;0/1/0;0/0/1		PS_Shape	414.787,229.242,6606.49;454.787,269.242,7757.283		Ks_Shape
SHAPE	2C6	50X3.0SHS	AUSTRALIA.AS_SHS_C450	434.787,3111.886,6606.49	434.787,3111.886,6756.49	150	ByLayer	50x3.0SHS	0	0,0	0	0	1/0/0;0/1/0;0/0/1		PS_Shape	409.787,3086.886,6606.49;459.787,3136.886,6756.49		Ks_Shape
SHAPE	2C7	40X2.5SHS	AUSTRALIA.AS_SHS_C450	434.787,3111.886,6606.49	434.787,3111.886,7757.69	1151.2	ByLayer	40x2.5SHS	0	0,0	0	0	1/0/0;0/1/0;0/0/1		PS_Shape	414.787,3091.886,6606.49;454.787,3131.886,7757.69		Ks_Shape
SHAPE	2C8	40X2.5SHS	AUSTRALIA.AS_SHS_C450	434.787,1680.564,6606.49	434.787,1680.564,7723.293	1116.803	ByLayer	40x2.5SHS	0	0,0	0	0	1/0/0;0/1/0;0/0/1		PS_Shape	414.787,1660.564,6606.49;454.787,1700.564,7723.293		Ks_Shape
SHAPE	2C9	50X3.0SHS	AUSTRALIA.AS_SHS_C450	434.787,1680.564,6606.49	434.787,1680.564,6756.49	150	ByLayer	50x3.0SHS	0	0,0	0	0	1/0/0;0/1/0;0/0/1		PS_Shape	409.787,1655.564,6606.49;459.787,1705.564,6756.49		Ks_Shape
SHAPE	2CA	50X3.0SHS	AUSTRALIA.AS_SHS_C450	2984.787,1583.742,6606.49	2984.787,1583.742,6756.49	150	ByLayer	50x3.0SHS	0	0,0	0	0	1/0/0;0/1/0;0/0/1		PS_Shape	2959.787,1558.742,6606.49;3009.787,1608.742,6756.49		Ks_Shape
SHAPE	2CB	50X3.0SHS	AUSTRALIA.AS_SHS_C450	2984.787,2918.242,6606.49	2984.787,2918.242,6756.49	150	ByLayer	50x3.0SHS	0	0,0	0	0	1/0/0;0/1/0;0/0/1		PS_Shape	2959.787,2893.242,6606.49;3009.787,2943.242,6756.49		Ks_Shape
SHAPE	2CC	50X3.0SHS	AUSTRALIA.AS_SHS_C450	2984.787,4252.742,6606.49	2984.787,4252.742,6756.49	150	ByLayer	50x3.0SHS	0	0,0	0	0	1/0/0;0/1/0;0/0/1		PS_Shape	2959.787,4227.742,6606.49;3009.787,4277.742,6756.49		Ks_Shape
SHAPE	2CD	40X2.5SHS	AUSTRALIA.AS_SHS_C450	2984.787,1583.742,6606.49	2984.787,1583.742,7723.293	1116.803	ByLayer	40x2.5SHS	0	0,0	0	0	1/0/0;0/1/0;0/0/1		PS_Shape	2964.787,1563.742,6606.49;3004.787,1603.742,7723.293		Ks_Shape
SHAPE	2CE	40X2.5SHS	AUSTRALIA.AS_SHS_C450	2984.787,2918.242,6606.49	2984.787,2918.242,7723.293	1116.803	ByLayer	40x2.5SHS	0	0,0	0	0	1/0/0;0/1/0;0/0/1		PS_Shape	2964.787,2898.242,6606.49;3004.787,2938.242,7723.293		Ks_Shape
SHAPE	2CF	40X2.5SHS	AUSTRALIA.AS_SHS_C450	2984.787,4252.742,6606.49	2984.787,4252.742,7723.293	1116.803	ByLayer	40x2.5SHS	0	0,0	0	0	1/0/0;0/1/0;0/0/1		PS_Shape	2964.787,4232.742,6606.49;3004.787,4272.742,7723.293		Ks_Shape
SHAPE	2D1	42,4X3,2	SWEDEN.SW_SO_ROR	2984.787,10969.556,7736.49	2984.787,5671.556,7736.49	5298	ByLayer	SoROR 42,4x3,2	0	0,0	0	0	1/0/0;0/1/0;0/0/1		PS_Shape	2963.587,5671.556,7715.29;3005.987,10969.556,7757.69		Ks_Shape
SHAPE	2D2	42,4X3,2	SWEDEN.SW_SO_ROR	2984.787,5567.242,7736.49	2984.787,269.242,7736.49	5298	ByLayer	SoROR 42,4x3,2	0	0,0	0	0	1/0/0;0/1/0;0/0/1		PS_Shape	2963.587,269.242,7715.29;3005.987,5567.242,7757.69		Ks_Shape
SHAPE	2D3	42,4X3,2	SWEDEN.SW_SO_ROR	434.787,10894.556,7736.49	434.787,3539.556,7736.49	7355	ByLayer	SoROR 42,4x3,2	0	0,0	0	0	1/0/0;0/1/0;0/0/1		PS_Shape	413.587,3539.556,7715.29;455.987,10894.556,7757.69		Ks_Shape
SHAPE	2D5	26,9X2,6	SWEDEN.SW_SO_ROR	434.787,6454.556,7236.49	434.787,5014.556,7236.49	1440	ByLayer	SoROR 26,9x2,6	0	0,0	0	0	1/0/0;0/1/0;0/0/1		PS_Shape	421.337,5014.556,7223.04;448.237,6454.556,7249.94		Ks_Shape
SHAPE	2D6	26,9X2,6	SWEDEN.SW_SO_ROR	434.787,10894.556,7236.49	434.787,9454.556,7236.49	1440	ByLayer	SoROR 26,9x2,6	0	0,0	0	0	1/0/0;0/1/0;0/0/1		PS_Shape	421.337,9454.556,7223.04;448.237,10894.556,7249.94		Ks_Shape
SHAPE	2D7	26,9X2,6	SWEDEN.SW_SO_ROR	434.787,4974.556,7236.49	434.787,3534.556,7236.49	1440	ByLayer	SoROR 26,9x2,6	0	0,0	0	0	1/0/0;0/1/0;0/0/1		PS_Shape	421.337,3534.556,7223.04;448.237,4974.556,7249.94		Ks_Shape
SHAPE	2D8	26,9X2,6	SWEDEN.SW_SO_ROR	434.787,7934.556,7236.49	434.787,6494.556,7236.49	1440	ByLayer	SoROR 26,9x2,6	0	0,0	0	0	1/0/0;0/1/0;0/0/1		PS_Shape	421.337,6494.556,7223.04;448.237,7934.556,7249.94		Ks_Shape
SHAPE	2D9	26,9X2,6	SWEDEN.SW_SO_ROR	434.787,9414.556,7236.49	434.787,7974.556,7236.49	1440	ByLayer	SoROR 26,9x2,6	0	0,0	0	0	1/0/0;0/1/0;0/0/1		PS_Shape	421.337,7974.556,7223.04;448.237,9414.556,7249.94		Ks_Shape
SHAPE	2DA	26,9X2,6	SWEDEN.SW_SO_ROR	434.787,3091.886,7236.49	434.787,1700.564,7236.49	1391.322	ByLayer	SoROR 26,9x2,6	0	0,0	0	0	1/0/0;0/1/0;0/0/1		PS_Shape	421.337,1700.564,7223.04;448.237,3091.886,7249.94		Ks_Shape
SHAPE	2DB	42,4X3,2	SWEDEN.SW_SO_ROR	434.787,3091.886,7736.49	434.787,269.242,7736.49	2822.644	ByLayer	SoROR 42,4x3,2	0	0,0	0	0	1/0/0;0/1/0;0/0/1		PS_Shape	413.587,269.242,7715.29;455.987,3091.886,7757.69		Ks_Shape
SHAPE	2DC	26,9X2,6	SWEDEN.SW_SO_ROR	434.787,1660.564,7236.49	434.787,269.242,7236.49	1391.322	ByLayer	SoROR 26,9x2,6	0	0,0	0	0	1/0/0;0/1/0;0/0/1		PS_Shape	421.337,269.242,7223.04;448.237,1660.564,7249.94		Ks_Shape
SHAPE	2DD	26,9X2,6	SWEDEN.SW_SO_ROR	2984.787,1563.742,7236.49	2984.787,269.242,7236.49	1294.5	ByLayer	SoROR 26,9x2,6	0	0,0	0	0	1/0/0;0/1/0;0/0/1		PS_Shape	2971.337,269.242,7223.04;2998.237,1563.742,7249.94		Ks_Shape
SHAPE	2DE	26,9X2,6	SWEDEN.SW_SO_ROR	2984.787,2898.242,7236.49	2984.787,1603.742,7236.49	1294.5	ByLayer	SoROR 26,9x2,6	0	0,0	0	0	1/0/0;0/1/0;0/0/1		PS_Shape	2971.337,1603.742,7223.04;2998.237,2898.242,7249.94		Ks_Shape
SHAPE	2DF	26,9X2,6	SWEDEN.SW_SO_ROR	2984.787,4232.742,7236.49	2984.787,2938.242,7236.49	1294.5	ByLayer	SoROR 26,9x2,6	0	0,0	0	0	1/0/0;0/1/0;0/0/1		PS_Shape	2971.337,2938.242,7223.04;2998.237,4232.742,7249.94		Ks_Shape
SHAPE	2E0	26,9X2,6	SWEDEN.SW_SO_ROR	2984.787,5567.242,7236.49	2984.787,4272.742,7236.49	1294.5	ByLayer	SoROR 26,9x2,6	0	0,0	0	0	1/0/0;0/1/0;0/0/1		PS_Shape	2971.337,4272.742,7223.04;2998.237,5567.242,7249.94		Ks_Shape
SHAPE	2E1	26,9X2,6	SWEDEN.SW_SO_ROR	2984.787,6966.056,7236.49	2984.787,5671.556,7236.49	1294.5	ByLayer	SoROR 26,9x2,6	0	0,0	0	0	1/0/0;0/1/0;0/0/1		PS_Shape	2971.337,5671.556,7223.04;2998.237,6966.056,7249.94		Ks_Shape
SHAPE	2E2	26,9X2,6	SWEDEN.SW_SO_ROR	2984.787,8300.556,7236.49	2984.787,7006.056,7236.49	1294.5	ByLayer	SoROR 26,9x2,6	0	0,0	0	0	1/0/0;0/1/0;0/0/1		PS_Shape	2971.337,7006.056,7223.04;2998.237,8300.556,7249.94		Ks_Shape
SHAPE	2E3	26,9X2,6	SWEDEN.SW_SO_ROR	2984.787,9635.056,7236.49	2984.787,8340.556,7236.49	1294.5	ByLayer	SoROR 26,9x2,6	0	0,0	0	0	1/0/0;0/1/0;0/0/1		PS_Shape	2971.337,8340.556,7223.04;2998.237,9635.056,7249.94		Ks_Shape
SHAPE	2E4	26,9X2,6	SWEDEN.SW_SO_ROR	2984.787,10969.556,7236.49	2984.787,9675.056,7236.49	1294.5	ByLayer	SoROR 26,9x2,6	0	0,0	0	0	1/0/0;0/1/0;0/0/1		PS_Shape	2971.337,9675.056,7223.04;2998.237,10969.556,7249.94		Ks_Shape
SHAPE	2E6	300X10	DIN.DIN_FLACH	2754.787,194.242,58.49	2754.787,194.242,258.49	200	ByLayer	BRFL 300x10	0	0,0	0	0	1/0/0;0/1/0;0/0/1		PS_Shape	2604.787,189.242,58.49;2904.787,199.242,258.49		Ks_Shape
SHAPE	2E8	300X12	DIN.DIN_FLACH	2754.787,449.242,-97.51	2754.787,199.242,-97.51	250	ByLayer	BRFL 300x12	0	0,0	0	0	1/0/0;0/1/0;0/0/1		PS_Shape	2604.787,199.242,-103.51;2904.787,449.242,-91.51		Ks_Shape
SHAPE	2E9	300X12	DIN.DIN_FLACH	219.122,449.242,-97.51	219.122,199.242,-97.51	250	ByLayer	BRFL 300x12	0	0,0	0	0	1/0/0;0/1/0;0/0/1		PS_Shape	69.122,199.242,-103.51;369.122,449.242,-91.51		Ks_Shape
SHAPE	2EA	300X10	DIN.DIN_FLACH	219.122,194.242,58.49	219.122,194.242,258.49	200	ByLayer	BRFL 300x10	0	0,0	0	0	1/0/0;0/1/0;0/0/1		PS_Shape	69.122,189.242,58.49;369.122,199.242,258.49		Ks_Shape
SHAPE	2EB	300X12	DIN.DIN_FLACH	2959.787,11039.556,-87.51	2959.787,10739.556,-87.51	300	ByLayer	BRFL 300x12	0	0,0	0	0	1/0/0;0/1/0;0/0/1		PS_Shape	2809.787,10739.556,-93.51;3109.787,11039.556,-81.51		Ks_Shape
SHAPE	2EC	300X12	DIN.DIN_FLACH	459.787,8264.242,-87.51	459.787,7964.242,-87.51	300	ByLayer	BRFL 300x12	0	0,0	0	0	1/0/0;0/1/0;0/0/1		PS_Shape	309.787,7964.242,-93.51;609.787,8264.242,-81.51		Ks_Shape
SHAPE	2EE	180X10	DIN.DIN_FLACH	450.787,5195.062,-88.51	630.787,5195.062,-88.51	180	ByLayer	BRFL 180x10	-90	0,0	0	0	1/0/0;0/1/0;0/0/1		PS_Shape	450.787,5190.062,-178.51;630.787,5200.062,1.49		Ks_Shape
SHAPE	2EF	300X12	DIN.DIN_FLACH	120.542,10995.556,7031.49	120.542,10995.556,6731.49	300	ByLayer	BRFL 300x12	0	0,0	0	0	1/0/0;0/1/0;0/0/1		PS_Shape	-29.458,10989.556,6731.49;270.542,11001.556,7031.49		Ks_Shape
SHAPE	2F0	300X12	DIN.DIN_FLACH	120.542,10995.556,5906.49	120.542,10995.556,5606.49	300	ByLayer	BRFL 300x12	0	0,0	0	0	1/0/0;0/1/0;0/0/1		PS_Shape	-29.458,10989.556,5606.49;270.542,11001.556,5906.49		Ks_Shape
SHAPE	2F1	300X12	DIN.DIN_FLACH	120.542,10995.556,4781.49	120.542,10995.556,4481.49	300	ByLayer	BRFL 300x12	0	0,0	0	0	1/0/0;0/1/0;0/0/1		PS_Shape	-29.458,10989.556,4481.49;270.542,11001.556,4781.49		Ks_Shape
SHAPE	2F2	300X12	DIN.DIN_FLACH	348.787,3312.886,7061.49	348.787,3312.886,6761.49	300	ByLayer	BRFL 300x12	0	0,0	0	0	1/0/0;0/1/0;0/0/1		PS_Shape	198.787,3306.886,6761.49;498.787,3318.886,7061.49		Ks_Shape
SHAPE	2F3	300X12	DIN.DIN_FLACH	348.787,3312.886,5756.49	348.787,3312.886,5456.49	300	ByLayer	BRFL 300x12	0	0,0	0	0	1/0/0;0/1/0;0/0/1		PS_Shape	198.787,3306.886,5456.49;498.787,3318.886,5756.49		Ks_Shape
SHAPE	2F4	300X12	DIN.DIN_FLACH	348.787,3312.886,4516.49	348.787,3312.886,4216.49	300	ByLayer	BRFL 300x12	0	0,0	0	0	1/0/0;0/1/0;0/0/1		PS_Shape	198.787,3306.886,4216.49;498.787,3318.886,4516.49		Ks_Shape
SHAPE	2F6	BG60X6	CHINA.CN_RZBG	708.231,5181.495,2236.49	708.231,5181.495,6541.49	4305	ByLayer	BG60x6	0	0,0	0	0	1/0/0;0/1/0;0/0/1		PS_Shape	678.231,5178.495,2236.49;738.231,5184.495,6541.49		Ks_Shape
SHAPE	2F7	BG60X6	CHINA.CN_RZBG	955.761,5118.876,2236.49	955.761,5118.876,6541.49	4305	ByLayer	BG60x6	0	0,0	0	0	1/0/0;0/1/0;0/0/1		PS_Shape	925.761,5115.876,2236.49;985.761,5121.876,6541.49		Ks_Shape
SHAPE	2F8	BG60X6	CHINA.CN_RZBG	1182.301,5236.655,2236.49	1182.301,5236.655,6541.49	4305	ByLayer	BG60x6	0	0,0	0	0	1/0/0;0/1/0;0/0/1		PS_Shape	1152.301,5233.655,2236.49;1212.301,5239.655,6541.49		Ks_Shape
SHAPE	2F9	BG60X6	CHINA.CN_RZBG	1273.233,5475.242,2236.49	1273.233,5475.242,6541.49	4305	ByLayer	BG60x6	0	0,0	0	0	1/0/0;0/1/0;0/0/1		PS_Shape	1243.233,5472.242,2236.49;1303.233,5478.242,6541.49		Ks_Shape
SHAPE	2FA	BG60X6	CHINA.CN_RZBG	1182.55,5713.923,2236.49	1182.55,5713.923,6541.49	4305	ByLayer	BG60x6	0	0,0	0	0	1/0/0;0/1/0;0/0/1		PS_Shape	1152.55,5710.923,2236.49;1212.55,5716.923,6541.49		Ks_Shape
SHAPE	2FB	BG60X6	CHINA.CN_RZBG	956.133,5831.939,2236.49	956.133,5831.939,6541.49	4305	ByLayer	BG60x6	0	0,0	0	0	1/0/0;0/1/0;0/0/1		PS_Shape	926.133,5828.939,2236.49;986.133,5834.939,6541.49		Ks_Shape
SHAPE	2FC	BG60X6	CHINA.CN_RZBG	708.538,5769.578,2236.49	708.538,5769.578,6541.49	4305	ByLayer	BG60x6	0	0,0	0	0	1/0/0;0/1/0;0/0/1		PS_Shape	678.538,5766.578,2236.49;738.538,5772.578,6541.49		Ks_Shape
