POLY	733	Ks_Plate	PS_Plate	5	0	-125,-150,0;125,-150,0;125,150,0;-125,150,0;-125,-150,0
POLY	73C	Ks_Plate	PS_Plate	5	0	-125,-150,0;125,-150,0;125,150,0;-125,150,0;-125,-150,0
POLY	73D	Ks_Plate	PS_Plate	5	0	-125,-150,0;125,-150,0;125,150,0;-125,150,0;-125,-150,0
POLY	743	Ks_Plate	PS_Plate	5	0	-125,-150,0;125,-150,0;125,150,0;-125,150,0;-125,-150,0
POLY	744	Ks_Plate	PS_Plate	5	0	-125,-150,0;125,-150,0;125,150,0;-125,150,0;-125,-150,0
POLY	74A	Ks_Plate	PS_Plate	5	0	-125,-150,0;125,-150,0;125,150,0;-125,150,0;-125,-150,0
POLY	74B	Ks_Plate	PS_Plate	5	0	-125,-150,0;125,-150,0;125,150,0;-125,150,0;-125,-150,0
POLY	752	Ks_Plate	PS_Plate	5	0	-125,-150,0;125,-150,0;125,150,0;-125,150,0;-125,-150,0
POLY	753	Ks_Plate	PS_Plate	5	0	-125,-150,0;125,-150,0;125,150,0;-125,150,0;-125,-150,0
POLY	758	Ks_Plate	PS_Plate	5	0	-150,-150,0;150,-150,0;150,150,0;-150,150,0;-150,-150,0
POLY	759	Ks_Plate	PS_Plate	5	0	-150,-150,0;150,-150,0;150,150,0;-150,150,0;-150,-150,0
POLY	75E	Ks_Plate	PS_Plate	5	1	0,-80,0;150,-80,0;150,70,0;0,70,0;0,-80,0
POLY	75F	Ks_Plate	PS_Plate	5	1	-55.993,-80,0;150,-80,0;150,70,0;-55.993,70,0;-55.993,-80,0
POLY	760	Ks_Plate	PS_Plate	5	1	-90,-70,0;50,-70,0;50,70,0;-90,70,0;-90,-70,0
POLY	761	Ks_Plate	PS_Plate	5	1	0,-80,0;150,-80,0;150,70,0;0,70,0;0,-80,0
POLY	762	Ks_Plate	PS_Plate	5	1	0,-80,0;150,-80,0;150,70,0;0,70,0;0,-80,0
POLY	763	Ks_Plate	PS_Plate	5	1	0,-80,0;150,-80,0;150,70,0;0,70,0;0,-80,0
POLY	764	Ks_Plate	PS_Plate	5	1	0,-80,0;150,-80,0;150,70,0;0,70,0;0,-80,0
POLY	765	Ks_Plate	PS_Plate	5	1	0,-80,0;150,-80,0;150,70,0;0,70,0;0,-80,0
POLY	766	Ks_Plate	PS_Plate	5	1	0,-80,0;150,-80,0;150,70,0;0,70,0;0,-80,0
POLY	767	Ks_Plate	PS_Plate	5	1	0,-80,0;150,-80,0;150,70,0;0,70,0;0,-80,0
POLY	768	Ks_Plate	PS_Plate	5	1	0,-80,0;150,-80,0;150,70,0;0,70,0;0,-80,0
POLY	769	Ks_Plate	PS_Plate	5	1	-40,-40,0;40,-40,0;40,20,0;-40,20,0;-40,-40,0
POLY	76A	Ks_Plate	PS_Plate	5	1	-40,-40,0;40,-40,0;40,20,0;-40,20,0;-40,-40,0
POLY	774	Ks_Plate	PS_Plate	5	1	-40,-40,0;40,-40,0;40,20,0;-40,20,0;-40,-40,0
POLY	777	Ks_Plate	PS_Plate	5	1	-40,-40,0;40,-40,0;40,20,0;-40,20,0;-40,-40,0
POLY	77B	Ks_Plate	PS_Plate	5	1	-40,-40,0;40,-40,0;40,20,0;-40,20,0;-40,-40,0
POLY	77E	Ks_Plate	PS_Plate	5	1	-40,-40,0;40,-40,0;40,20,0;-40,20,0;-40,-40,0
POLY	781	Ks_Plate	PS_Plate	5	0	-30,-70,0;30,-70,0;30,70,0;-30,70,0;-30,-70,0
POLY	787	Ks_Plate	PS_Plate	5	1	-40,-40,0;40,-40,0;40,20,0;-40,20,0;-40,-40,0
