POLY	32A	Ks_Plate	PS_Plate	5	1	-150,-125,0;150,-125,0;150,125,0;-150,125,0;-150,-125,0
POLY	32B	Ks_Plate	PS_Plate	5	1	-150,-125,0;150,-125,0;150,125,0;-150,125,0;-150,-125,0
POLY	32C	Ks_Plate	PS_Plate	5	1	-150,-125,0;150,-125,0;150,125,0;-150,125,0;-150,-125,0
POLY	32D	Ks_Plate	PS_Plate	5	1	-150,-125,0;150,-125,0;150,125,0;-150,125,0;-150,-125,0
POLY	32E	Ks_Plate	PS_Plate	5	1	-150,-125,0;150,-125,0;150,125,0;-150,125,0;-150,-125,0
POLY	32F	Ks_Plate	PS_Plate	5	1	-150,-125,0;150,-125,0;150,125,0;-150,125,0;-150,-125,0
POLY	330	Ks_Plate	PS_Plate	5	1	-150,-125,0;150,-125,0;150,125,0;-150,125,0;-150,-125,0
POLY	331	Ks_Plate	PS_Plate	5	1	-150,-125,0;150,-125,0;150,125,0;-150,125,0;-150,-125,0
POLY	332	Ks_Plate	PS_Plate	5	1	-150,-125,0;150,-125,0;150,125,0;-150,125,0;-150,-125,0
POLY	333	Ks_Plate	PS_Plate	5	1	-150,-125,0;150,-125,0;150,125,0;-150,125,0;-150,-125,0
POLY	334	Ks_Plate	PS_Plate	5	1	-150,-125,0;150,-125,0;150,125,0;-150,125,0;-150,-125,0
POLY	335	Ks_Plate	PS_Plate	5	1	-150,-125,0;150,-125,0;150,125,0;-150,125,0;-150,-125,0
POLY	336	Ks_Plate	PS_Plate	5	1	-150,-150,0;150,-150,0;150,150,0;-150,150,0;-150,-150,0
POLY	337	Ks_Plate	PS_Plate	5	1	-150,-150,0;150,-150,0;150,150,0;-150,150,0;-150,-150,0
POLY	338	Ks_Plate	PS_Plate	5	1	-75,-75,0;75,-75,0;75,75,0;-75,75,0;-75,-75,0
POLY	339	Ks_Plate	PS_Plate	5	1	-102.997,-75,0;102.997,-75,0;102.997,75,0;-102.997,75,0;-102.997,-75,0
POLY	33A	Ks_Plate	PS_Plate	5	1	-70,-70,0;70,-70,0;70,70,0;-70,70,0;-70,-70,0
POLY	33B	Ks_Plate	PS_Plate	5	1	-75,-75,0;75,-75,0;75,75,0;-75,75,0;-75,-75,0
POLY	33C	Ks_Plate	PS_Plate	5	1	-75,-75,0;75,-75,0;75,75,0;-75,75,0;-75,-75,0
POLY	33D	Ks_Plate	PS_Plate	5	1	-75,-75,0;75,-75,0;75,75,0;-75,75,0;-75,-75,0
POLY	33E	Ks_Plate	PS_Plate	5	1	-75,-75,0;75,-75,0;75,75,0;-75,75,0;-75,-75,0
POLY	33F	Ks_Plate	PS_Plate	5	1	-75,-75,0;75,-75,0;75,75,0;-75,75,0;-75,-75,0
POLY	340	Ks_Plate	PS_Plate	5	1	-75,-75,0;75,-75,0;75,75,0;-75,75,0;-75,-75,0
POLY	341	Ks_Plate	PS_Plate	5	1	-75,-75,0;75,-75,0;75,75,0;-75,75,0;-75,-75,0
POLY	342	Ks_Plate	PS_Plate	5	1	-75,-75,0;75,-75,0;75,75,0;-75,75,0;-75,-75,0
POLY	343	Ks_Plate	PS_Plate	5	1	-40,-30,0;40,-30,0;40,30,0;-40,30,0;-40,-30,0
POLY	344	Ks_Plate	PS_Plate	5	1	-40,-30,0;40,-30,0;40,30,0;-40,30,0;-40,-30,0
POLY	345	Ks_Plate	PS_Plate	5	1	-40,-30,0;40,-30,0;40,30,0;-40,30,0;-40,-30,0
POLY	346	Ks_Plate	PS_Plate	5	1	-40,-30,0;40,-30,0;40,30,0;-40,30,0;-40,-30,0
POLY	347	Ks_Plate	PS_Plate	5	1	-40,-30,0;40,-30,0;40,30,0;-40,30,0;-40,-30,0
POLY	348	Ks_Plate	PS_Plate	5	1	-40,-30,0;40,-30,0;40,30,0;-40,30,0;-40,-30,0
POLY	349	Ks_Plate	PS_Plate	5	1	-30,-70,0;30,-70,0;30,70,0;-30,70,0;-30,-70,0
POLY	34A	Ks_Plate	PS_Plate	5	1	-40,-30,0;40,-30,0;40,30,0;-40,30,0;-40,-30,0
POLY	34B	Ks_Plate	PS_Plate	5	1	-30,-70,0;30,-70,0;30,70,0;-30,70,0;-30,-70,0
POLY	34C	Ks_Plate	PS_Plate	5	1	-40,-30,0;40,-30,0;40,30,0;-40,30,0;-40,-30,0
POLY	34D	Ks_Plate	PS_Plate	5	1	-30,-70,0;30,-70,0;30,70,0;-30,70,0;-30,-70,0
POLY	34E	Ks_Plate	PS_Plate	5	1	-40,-30,0;40,-30,0;40,30,0;-40,30,0;-40,-30,0
POLY	34F	Ks_Plate	PS_Plate	5	1	-40,-30,0;40,-30,0;40,30,0;-40,30,0;-40,-30,0
POLY	350	Ks_Plate	PS_Plate	5	1	-30,-70,0;30,-70,0;30,70,0;-30,70,0;-30,-70,0
POLY	351	Ks_Plate	PS_Plate	5	1	-40,-30,0;40,-30,0;40,30,0;-40,30,0;-40,-30,0
POLY	352	Ks_Plate	PS_Plate	5	1	-30,-70,0;30,-70,0;30,70,0;-30,70,0;-30,-70,0
POLY	353	Ks_Plate	PS_Plate	5	1	-30,-70,0;30,-70,0;30,70,0;-30,70,0;-30,-70,0
POLY	354	Ks_Plate	PS_Plate	5	1	-40,-30,0;40,-30,0;40,30,0;-40,30,0;-40,-30,0
POLY	355	Ks_Plate	PS_Plate	5	1	-40,-30,0;40,-30,0;40,30,0;-40,30,0;-40,-30,0
POLY	356	Ks_Plate	PS_Plate	5	1	-40,-30,0;40,-30,0;40,30,0;-40,30,0;-40,-30,0
POLY	357	Ks_Plate	PS_Plate	5	1	-40,-30,0;40,-30,0;40,30,0;-40,30,0;-40,-30,0
POLY	358	Ks_Plate	PS_Plate	5	1	-30,-70,0;30,-70,0;30,70,0;-30,70,0;-30,-70,0
